synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000160,Chennai,13,Rural,66,Female,1,9,1,Casual labour in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,5203.0,Scheduled Caste
TN-SYN-P-000000161,Dindigul,35,Urban,18,Male,2,8,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Employed,0.0,18053.0,Other Backward Class
TN-SYN-P-000000162,Sivaganga,04,Urban,23,Male,2,2,3,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Employed,322.0,19128.0,Scheduled Caste
TN-SYN-P-000000163,Dharmapuri,07,Rural,28,Male,2,5,9,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,2320.0,Scheduled Caste
TN-SYN-P-000000164,Viluppuram,29,Urban,53,Female,2,1,3,Regular wage/salary earning,Literate,Not literate,Employed,Not in labour force,97.0,9883.0,Other Backward Class
TN-SYN-P-000000165,Theni,29,Rural,13,Male,1,2,2,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Employed,0.0,8917.0,Other Backward Class
TN-SYN-P-000000166,Salem,19,Urban,72,Male,2,7,2,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Employed,110.0,9379.0,Scheduled Caste
TN-SYN-P-000000167,Thiruvallur,07,Rural,59,Male,2,1,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,237.0,18385.0,Other Backward Class
TN-SYN-P-000000168,Thiruvallur,07,Urban,52,Female,2,5,4,Self-employed in agriculture,Literate,Secondary,Employed,Employed,95.0,11709.0,Scheduled Tribe
TN-SYN-P-000000169,Ranipet,03,Urban,54,Female,2,1,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,195.0,12491.0,Scheduled Caste
TN-SYN-P-000000170,Ranipet,38,Urban,34,Male,2,2,3,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,21.0,36473.0,Other Backward Class
TN-SYN-P-000000171,Thiruvallur,12,Rural,39,Female,1,5,6,Casual labour in non-agriculture,Literate,Secondary,Employed,Not in labour force,0.0,19725.0,Other Backward Class
TN-SYN-P-000000172,Krishnagiri,16,Urban,29,Other,3,5,5,Self-employed in agriculture,Illiterate,Higher Secondary,Not in labour force,Not in labour force,16.0,12944.0,Other Backward Class
TN-SYN-P-000000173,Tenkasi,02,Urban,60,Male,2,2,4,Regular wage/salary earning,Illiterate,Middle,Employed,Not in labour force,112.0,17798.0,Other Backward Class
TN-SYN-P-000000174,Karur,08,Rural,54,Female,3,1,6,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,140.0,16503.0,Other Backward Class
TN-SYN-P-000000175,Kancheepuram,16,Urban,73,Male,3,9,5,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Not in labour force,Employed,197.0,9613.0,Scheduled Caste
TN-SYN-P-000000176,Thiruvarur,27,Urban,58,Male,2,1,2,Regular wage/salary earning,Literate,Higher Secondary,Unemployed,Not in labour force,0.0,16633.0,Other Backward Class
TN-SYN-P-000000177,Tirupathur,02,Rural,50,Female,1,5,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,30312.0,Other Backward Class
TN-SYN-P-000000178,Thiruvallur,19,Rural,39,Female,2,1,6,Regular wage/salary earning,Illiterate,Middle,Not in labour force,Employed,38.0,19135.0,Other Backward Class
TN-SYN-P-000000179,Kancheepuram,02,Rural,15,Male,2,2,3,Regular wage/salary earning,Literate,Secondary,Not in labour force,Employed,0.0,11508.0,Other Backward Class
TN-SYN-P-000000180,Thiruvallur,16,Rural,12,Male,3,5,3,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,18986.0,Other Backward Class
TN-SYN-P-000000181,Chennai,33,Urban,38,Female,2,5,3,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,29007.0,Other Backward Class
TN-SYN-P-000000182,Thiruvarur,09,Urban,6,Female,2,2,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,11.0,23485.0,Scheduled Caste
TN-SYN-P-000000183,Tiruchirappalli,26,Rural,39,Male,2,1,5,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,10669.0,Scheduled Caste
TN-SYN-P-000000184,Tenkasi,23,Rural,21,Female,1,5,5,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13567.0,Other Backward Class
TN-SYN-P-000000185,Tenkasi,16,Urban,55,Male,2,2,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,20079.0,Other Backward Class
TN-SYN-P-000000186,Thiruvallur,01,Rural,19,Female,1,2,2,Self-employed in agriculture,Illiterate,Middle,Employed,Not in labour force,0.0,24237.0,Scheduled Caste
TN-SYN-P-000000187,Chennai,16,Rural,35,Female,1,1,5,Casual labour in non-agriculture,Literate,Primary,Unemployed,Not in labour force,0.0,15966.0,Other Backward Class
TN-SYN-P-000000188,Madurai,11,Urban,9,Male,2,1,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,9282.0,Scheduled Caste
TN-SYN-P-000000189,Ariyalur,02,Urban,13,Male,1,5,3,Casual labour in agriculture,Illiterate,Higher Secondary,Employed,Not in labour force,54.0,24089.0,Scheduled Tribe
TN-SYN-P-000000190,Thiruvarur,30,Urban,51,Female,2,5,1,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,111.0,19758.0,Other Backward Class
TN-SYN-P-000000191,Namakkal,09,Urban,65,Male,1,5,3,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Employed,0.0,16102.0,Other Backward Class
TN-SYN-P-000000192,Kancheepuram,32,Rural,43,Female,1,1,3,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,1.0,11909.0,Other Backward Class
TN-SYN-P-000000193,Cuddalore,27,Urban,50,Male,1,2,2,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12940.0,Scheduled Caste
TN-SYN-P-000000194,Salem,19,Urban,50,Female,2,2,2,Others,Literate,Not literate,Employed,Employed,0.0,8989.0,Scheduled Caste
TN-SYN-P-000000195,Krishnagiri,33,Rural,22,Female,1,1,2,Others,Illiterate,Middle,Not in labour force,Not in labour force,135.0,10457.0,Scheduled Caste
TN-SYN-P-000000196,Coimbatore,26,Urban,6,Female,2,2,4,Casual labour in agriculture,Literate,Below Primary,Employed,Employed,317.0,11873.0,Other Backward Class
TN-SYN-P-000000197,Tiruvannamalai,16,Rural,46,Female,1,1,3,Self-employed in non-agriculture,Illiterate,Below Primary,Not in labour force,Employed,0.0,13541.0,Scheduled Caste
TN-SYN-P-000000198,Mayiladuthurai,09,Urban,0,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Unemployed,151.0,11985.0,Scheduled Caste
TN-SYN-P-000000199,Ranipet,35,Urban,44,Female,2,1,3,Regular wage/salary earning,Literate,Not literate,Not in labour force,Employed,0.0,13675.0,Other Backward Class
TN-SYN-P-000000200,Tiruppur,33,Rural,51,Male,1,2,3,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Employed,0.0,22812.0,Scheduled Caste
TN-SYN-P-000000201,Chennai,28,Urban,30,Male,2,2,2,Self-employed in non-agriculture,Illiterate,Below Primary,Not in labour force,Not in labour force,356.0,21036.0,Other Backward Class
TN-SYN-P-000000202,Vellore,03,Rural,14,Male,1,2,5,Self-employed in non-agriculture,Illiterate,Middle,Employed,Employed,0.0,71169.0,Other Backward Class
TN-SYN-P-000000203,Tiruvannamalai,30,Rural,4,Female,2,2,3,Regular wage/salary earning,Illiterate,Secondary,Not in labour force,Employed,115.0,25748.0,Other Backward Class
TN-SYN-P-000000204,Coimbatore,15,Rural,32,Male,1,1,4,Others,Literate,Middle,Not in labour force,Not in labour force,278.0,32674.0,Scheduled Caste
TN-SYN-P-000000205,Ariyalur,02,Rural,39,Female,1,4,4,Casual labour in agriculture,Literate,Not literate,Employed,Not in labour force,0.0,9880.0,Scheduled Caste
TN-SYN-P-000000206,Chennai,13,Rural,44,Male,1,5,6,Regular wage/salary earning,Literate,Middle,Not in labour force,Employed,0.0,21223.0,Scheduled Caste
TN-SYN-P-000000207,Chennai,23,Urban,25,Female,3,5,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,272.0,14355.0,Scheduled Caste
TN-SYN-P-000000208,Thanjavur,18,Urban,45,Female,1,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,211.0,11505.0,Other Backward Class
TN-SYN-P-000000209,Madurai,01,Rural,74,Female,2,7,10,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,27.0,19321.0,Other Backward Class
TN-SYN-P-000000210,Pudukkottai,25,Urban,60,Male,1,7,1,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Employed,36.0,21509.0,Other Backward Class
TN-SYN-P-000000211,Coimbatore,28,Urban,20,Female,2,2,4,Self-employed in agriculture,Literate,Middle,Employed,Not in labour force,0.0,14795.0,Other Backward Class
TN-SYN-P-000000212,Pudukkottai,02,Urban,55,Male,2,2,6,Self-employed in non-agriculture,Literate,Primary,Employed,Not in labour force,129.0,8352.0,Other Backward Class
TN-SYN-P-000000213,Thiruvallur,31,Urban,27,Male,2,2,5,Casual labour in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9517.0,Scheduled Caste
TN-SYN-P-000000214,Ramanathapuram,09,Urban,11,Female,2,4,3,Casual labour in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,16629.0,Other Backward Class
TN-SYN-P-000000215,Kanniyakumari,02,Urban,32,Female,2,2,2,Others,Illiterate,Primary,Not in labour force,Not in labour force,0.0,8063.0,Scheduled Caste
TN-SYN-P-000000216,Madurai,05,Rural,22,Female,1,5,3,Regular wage/salary earning,Illiterate,Middle,Unemployed,Not in labour force,0.0,20337.0,Scheduled Caste
TN-SYN-P-000000217,Thoothukudi,33,Rural,33,Female,2,1,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,187.0,54350.0,Other Backward Class
TN-SYN-P-000000218,Thiruvallur,12,Rural,74,Female,2,1,5,Casual labour in agriculture,Illiterate,Primary,Employed,Employed,31.0,17981.0,Others
TN-SYN-P-000000219,Tiruppur,09,Rural,39,Female,1,6,4,Self-employed in non-agriculture,Illiterate,Primary,Not in labour force,Not in labour force,241.0,15291.0,Scheduled Caste
TN-SYN-P-000000220,Kallakurichi,01,Rural,57,Female,1,5,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Employed,0.0,10791.0,Other Backward Class
TN-SYN-P-000000221,Thoothukudi,20,Rural,27,Male,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,60.0,16045.0,Other Backward Class
TN-SYN-P-000000222,Sivaganga,04,Rural,30,Female,1,1,10,Casual labour in non-agriculture,Illiterate,Middle,Employed,Not in labour force,195.0,13616.0,Other Backward Class
TN-SYN-P-000000223,Chennai,37,Urban,25,Male,2,1,4,Casual labour in agriculture,Illiterate,Secondary,Not in labour force,Employed,66.0,19714.0,Others
TN-SYN-P-000000224,Madurai,36,Urban,30,Female,1,6,3,Regular wage/salary earning,Illiterate,Not literate,Employed,Not in labour force,0.0,17079.0,Other Backward Class
TN-SYN-P-000000225,Thiruvallur,33,Urban,7,Male,1,5,4,Casual labour in non-agriculture,Literate,Primary,Employed,Not in labour force,229.0,19314.0,Scheduled Caste
TN-SYN-P-000000226,Thanjavur,09,Rural,44,Female,1,2,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,97.0,12644.0,Other Backward Class
TN-SYN-P-000000227,Erode,15,Urban,85,Male,1,2,2,Self-employed in non-agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,24383.0,Other Backward Class
TN-SYN-P-000000228,Thiruvarur,25,Rural,60,Female,1,1,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,9120.0,Other Backward Class
TN-SYN-P-000000229,Viluppuram,22,Rural,46,Male,1,1,4,Regular wage/salary earning,Literate,Secondary,Employed,Not in labour force,2377.0,27562.0,Others
TN-SYN-P-000000230,Sivaganga,09,Rural,9,Female,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9023.0,Scheduled Caste
TN-SYN-P-000000231,Thiruvallur,26,Urban,52,Female,1,1,1,Self-employed in agriculture,Literate,Below Primary,Employed,Not in labour force,0.0,10251.0,Scheduled Caste
TN-SYN-P-000000232,Chennai,16,Urban,63,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,18.0,14571.0,Scheduled Caste
TN-SYN-P-000000233,Tiruchirappalli,38,Urban,4,Male,3,1,3,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Employed,19.0,13419.0,Other Backward Class
TN-SYN-P-000000234,Vellore,16,Urban,43,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,0.0,9810.0,Other Backward Class
TN-SYN-P-000000235,Ranipet,21,Urban,75,Female,4,5,1,Self-employed in non-agriculture,Literate,Below Primary,Unemployed,Not in labour force,0.0,34407.0,Scheduled Tribe
TN-SYN-P-000000236,Ranipet,05,Urban,103,Female,2,3,3,Regular wage/salary earning,Literate,Middle,Unemployed,Employed,0.0,17247.0,Other Backward Class
TN-SYN-P-000000237,Krishnagiri,20,Urban,76,Female,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Employed,10803.0,15593.0,Other Backward Class
TN-SYN-P-000000238,Thanjavur,03,Urban,1,Female,2,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8644.0,Other Backward Class
TN-SYN-P-000000239,Viluppuram,01,Rural,45,Female,2,2,3,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,24046.0,Other Backward Class
TN-SYN-P-000000240,Sivaganga,03,Rural,25,Male,2,2,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,151.0,12829.0,Other Backward Class
TN-SYN-P-000000241,Thiruvarur,01,Rural,104,Male,3,5,3,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Employed,64.0,12257.0,Other Backward Class
TN-SYN-P-000000242,Viluppuram,37,Rural,41,Female,2,1,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,192.0,6154.0,Other Backward Class
TN-SYN-P-000000243,Erode,19,Urban,41,Female,1,5,5,Self-employed in non-agriculture,Illiterate,Diploma/Certificate,Employed,Not in labour force,0.0,27382.0,Scheduled Caste
TN-SYN-P-000000244,Krishnagiri,31,Urban,82,Female,4,5,5,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,13985.0,Other Backward Class
TN-SYN-P-000000245,Tenkasi,05,Rural,29,Male,1,2,2,Regular wage/salary earning,Literate,Middle,Employed,Unemployed,147.0,15157.0,Other Backward Class
TN-SYN-P-000000246,Coimbatore,19,Rural,36,Female,2,5,5,Casual labour in non-agriculture,Literate,Middle,Employed,Not in labour force,215.0,19445.0,Other Backward Class
TN-SYN-P-000000247,Cuddalore,02,Rural,47,Female,2,5,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,12835.0,Other Backward Class
TN-SYN-P-000000248,Madurai,20,Urban,64,Male,2,3,5,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,21282.0,10531.0,Other Backward Class
TN-SYN-P-000000249,Kanniyakumari,20,Urban,18,Male,2,1,4,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,16906.0,Other Backward Class
TN-SYN-P-000000250,Coimbatore,20,Rural,12,Male,1,5,4,Regular wage/salary earning,Literate,Middle,Employed,Not in labour force,0.0,16077.0,Other Backward Class
TN-SYN-P-000000251,Kallakurichi,02,Rural,18,Female,2,1,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,22.0,14814.0,Scheduled Caste
TN-SYN-P-000000252,Kancheepuram,03,Urban,46,Female,1,5,4,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,12211.0,Other Backward Class
TN-SYN-P-000000253,Perambalur,30,Urban,13,Female,1,5,5,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,15072.0,Others
TN-SYN-P-000000254,Chennai,29,Urban,39,Male,2,5,4,Regular wage/salary earning,Literate,Not literate,Employed,Not in labour force,28229.0,7352.0,Scheduled Caste
TN-SYN-P-000000255,Chennai,33,Rural,30,Female,2,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,22176.0,Others
TN-SYN-P-000000256,Dharmapuri,33,Urban,55,Male,2,3,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Employed,22.0,8505.0,Scheduled Caste
TN-SYN-P-000000257,Theni,19,Urban,17,Male,2,5,2,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,23266.0,Other Backward Class
TN-SYN-P-000000258,The Nilgiris,19,Urban,31,Female,1,2,2,Others,Literate,Secondary,Unemployed,Employed,0.0,18016.0,Scheduled Caste
TN-SYN-P-000000259,Tiruchirappalli,07,Rural,34,Male,1,1,5,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,105.0,13179.0,Other Backward Class
TN-SYN-P-000000260,Namakkal,07,Rural,28,Female,2,1,6,Casual labour in non-agriculture,Literate,Secondary,Unemployed,Not in labour force,0.0,26079.0,Other Backward Class
TN-SYN-P-000000261,Thiruvallur,37,Rural,74,Male,1,2,4,Regular wage/salary earning,Literate,Not literate,Not in labour force,Employed,271.0,6975.0,Scheduled Caste
TN-SYN-P-000000262,Salem,03,Urban,88,Male,2,7,3,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Employed,0.0,10092.0,Other Backward Class
TN-SYN-P-000000263,Madurai,12,Urban,57,Male,2,6,13,Regular wage/salary earning,Literate,Middle,Not in labour force,Employed,36.0,19913.0,Other Backward Class
TN-SYN-P-000000264,Salem,16,Urban,12,Female,2,2,5,Others,Literate,Primary,Not in labour force,Employed,137.0,22466.0,Other Backward Class
TN-SYN-P-000000265,Madurai,27,Urban,37,Male,1,5,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,202.0,21500.0,Scheduled Caste
TN-SYN-P-000000266,Tenkasi,11,Rural,11,Male,2,5,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,0.0,17771.0,Other Backward Class
TN-SYN-P-000000267,Dharmapuri,23,Rural,62,Female,2,3,4,Regular wage/salary earning,Literate,Below Primary,Employed,Not in labour force,0.0,9665.0,Scheduled Caste
TN-SYN-P-000000268,Chennai,29,Rural,45,Male,1,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,0.0,18828.0,Others
TN-SYN-P-000000269,Thiruvarur,26,Urban,57,Female,1,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,14275.0,Other Backward Class
TN-SYN-P-000000270,Coimbatore,27,Urban,47,Male,2,4,2,Self-employed in agriculture,Illiterate,Primary,Not in labour force,Not in labour force,0.0,11180.0,Scheduled Caste
TN-SYN-P-000000271,The Nilgiris,34,Rural,47,Male,1,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,191.0,6663.0,Scheduled Tribe
