district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Chennai,28,Urban,59,Male,2,1,6,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,25717.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,02,Rural,44,Female,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10917.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,05,Urban,20,Female,3,8,7,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,22073.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Namakkal,16,Rural,55,Male,1,4,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,27656.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,15,Urban,5,Male,2,6,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,20950.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,11,Urban,86,Female,3,2,2,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,4360.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,29,Rural,58,Female,2,1,1,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,4873.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,34,Rural,13,Female,2,1,3,Others,Literate,Not literate,Employed,Employed,0.0,12980.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,05,Urban,49,Male,2,1,6,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,24037.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,20,Urban,29,Male,2,5,7,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,24810.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,28,Rural,19,Female,1,5,2,Regular wage/salary earning,Literate,Not literate,Not in labour force,Not in labour force,0.0,7683.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,10,Rural,27,Female,1,5,2,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9124.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,07,Rural,10,Male,1,1,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12452.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,26,Rural,59,Female,1,5,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,10267.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,20,Urban,13,Male,2,2,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11917.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,23,Urban,7,Male,2,1,4,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,8663.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,22,Urban,43,Male,3,6,8,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,42580.0,19895.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Mayiladuthurai,20,Urban,27,Female,2,1,3,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,7725.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,02,Urban,3,Male,1,5,5,Self-employed in agriculture,Illiterate,Primary,Not in labour force,Unemployed,0.0,19200.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
The Nilgiris,24,Rural,13,Female,2,5,5,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,21875.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,01,Urban,23,Male,2,5,9,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,45000.0,51787.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,20,Urban,28,Male,2,5,6,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,12498.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,03,Rural,16,Female,1,5,4,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,7483.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Vellore,35,Urban,35,Male,1,2,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9883.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,22,Urban,46,Male,2,5,6,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,14000.0,22150.0,Scheduled Tribe,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirupathur,22,Urban,38,Female,2,2,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,15880.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,05,Urban,14,Female,1,6,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9502.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,22,Urban,5,Male,2,5,3,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,10000.0,10828.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dharmapuri,02,Urban,43,Male,2,3,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8278.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,36,Rural,56,Female,2,1,1,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,8775.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,03,Urban,61,Male,2,2,4,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,8658.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,25,Urban,36,Male,1,7,4,Self-employed in agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,7400.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,22,Rural,49,Male,1,2,5,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,16720.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,33,Urban,45,Female,2,3,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13989.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,27,Urban,48,Male,2,5,2,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9798.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Namakkal,05,Rural,4,Male,1,5,4,Others,Literate,Not literate,Not in labour force,Not in labour force,0.0,14926.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,02,Rural,25,Male,1,2,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,16418.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,22,Urban,57,Female,3,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,20725.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,28,Rural,43,Female,2,1,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,8000.0,9131.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ramanathapuram,28,Rural,40,Female,1,1,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12897.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,20,Rural,11,Male,1,1,4,Others,Illiterate,Diploma/Certificate,Employed,Employed,0.0,10643.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,08,Urban,38,Male,2,7,8,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,34425.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,24,Rural,66,Male,2,2,4,Others,Literate,Diploma/Certificate,Employed,Employed,0.0,10552.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,09,Rural,2,Male,1,7,4,Regular wage/salary earning,Illiterate,Middle,Employed,Not in labour force,0.0,15650.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,21,Rural,26,Female,2,6,4,Self-employed in agriculture,Illiterate,Middle,Employed,Employed,0.0,18146.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirunelveli,24,Rural,32,Male,1,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,18453.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Mayiladuthurai,33,Rural,49,Male,2,5,6,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,15417.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,02,Urban,29,Male,2,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12422.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,16,Rural,42,Male,2,5,5,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,17038.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ramanathapuram,07,Rural,48,Female,1,1,6,Casual labour in non-agriculture,Literate,Not literate,Employed,Employed,0.0,16158.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirunelveli,20,Urban,25,Female,3,1,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,16900.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruchirappalli,29,Rural,18,Female,2,2,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10145.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,16,Urban,33,Male,3,2,6,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,14950.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvarur,15,Rural,65,Female,2,2,4,Regular wage/salary earning,Illiterate,Primary,Not in labour force,Not in labour force,0.0,9358.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,24,Rural,12,Female,1,5,4,Others,Literate,Not literate,Not in labour force,Not in labour force,0.0,18928.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,30,Urban,11,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,16428.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kallakurichi,28,Urban,2,Male,1,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,17073.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Sivaganga,06,Urban,50,Male,2,2,5,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,13608.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,34,Rural,42,Male,2,1,3,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,12302.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Vellore,34,Rural,30,Female,1,4,2,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,6742.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,26,Urban,55,Female,2,1,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,8708.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Viluppuram,32,Urban,13,Male,2,1,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,19645.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,01,Urban,36,Female,2,2,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,12038.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,07,Urban,67,Male,2,1,2,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,8297.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,01,Urban,52,Male,2,4,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,15310.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,10,Urban,32,Female,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,29604.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,23,Urban,29,Male,2,2,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,24753.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,33,Rural,48,Female,2,2,5,Self-employed in non-agriculture,Illiterate,Primary,Employed,Employed,0.0,25752.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ariyalur,16,Urban,67,Male,3,2,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,27000.0,8633.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruppur,20,Rural,29,Male,2,1,4,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,11335.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,02,Rural,62,Female,2,1,2,Self-employed in agriculture,Illiterate,Secondary,Employed,Employed,0.0,10730.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,18,Urban,46,Male,2,2,6,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,28000.0,19673.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,12,Rural,63,Female,2,1,1,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,8058.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,33,Urban,18,Female,1,7,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,15633.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,30,Rural,13,Male,1,2,6,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,12800.0,38967.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Vellore,25,Rural,15,Male,1,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,14300.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,26,Urban,59,Male,3,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,14898.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,06,Urban,53,Male,2,1,2,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,8433.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,29,Rural,70,Female,3,2,1,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,6350.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thoothukudi,29,Rural,32,Female,2,5,7,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,27077.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tenkasi,15,Urban,45,Female,3,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11877.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,28,Urban,39,Female,2,5,3,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10860.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,02,Rural,17,Male,1,3,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,13535.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Salem,02,Urban,42,Male,2,2,7,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,9000.0,16110.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Cuddalore,28,Urban,47,Male,2,5,8,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,17079.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Erode,02,Urban,10,Male,2,2,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,12000.0,22477.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Viluppuram,21,Rural,35,Female,2,1,2,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,8388.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Unknown,07,Urban,38,Male,1,2,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,37450.0,12461.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Mayiladuthurai,01,Urban,47,Female,2,5,4,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,10778.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,09,Urban,7,Male,1,6,6,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,13517.0,Others,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Ranipet,26,Urban,55,Male,3,1,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,9000.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Coimbatore,27,Rural,44,Female,2,6,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12667.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,31,Rural,5,Female,1,5,4,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,17297.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,02,Rural,59,Female,2,2,5,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,0.0,16805.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Nagapattinam,25,Urban,48,Female,1,5,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,9000.0,19575.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Virudhunagar,02,Rural,34,Female,1,1,3,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,21355.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thanjavur,19,Rural,27,Female,1,3,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11550.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,36,Urban,39,Male,2,2,5,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,16955.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruppur,25,Rural,3,Female,1,6,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8961.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tirupathur,20,Rural,5,Female,1,5,1,Regular wage/salary earning,Illiterate,Below Primary,Employed,Employed,0.0,17922.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruppur,16,Rural,1,Female,1,6,5,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10557.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,02,Urban,23,Male,1,1,4,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,23912.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,25,Rural,12,Female,1,1,4,Casual labour in non-agriculture,Illiterate,Primary,Employed,Employed,0.0,9280.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Tiruvannamalai,26,Rural,54,Female,2,2,2,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,6992.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,08,Urban,6,Female,1,7,4,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10006.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,07,Urban,49,Male,1,5,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17044.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,20,Urban,59,Male,3,1,6,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,29604.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kancheepuram,21,Rural,16,Female,1,5,6,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,30359.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Pudukkottai,11,Urban,8,Female,1,4,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7571.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Dindigul,30,Urban,6,Male,1,4,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,19000.0,15517.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Chennai,02,Urban,65,Male,3,5,3,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,18733.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Thiruvallur,22,Urban,2,Female,1,8,6,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,38360.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Madurai,21,Urban,50,Male,2,1,1,Casual labour in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,3047.0,Scheduled Caste,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
Kanniyakumari,30,Urban,46,Male,2,6,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,13500.0,20552.0,Other Backward Class,SYNTHETIC_GAUSSIAN_COPULA_CANDIDATE
