district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Ranipet,35,Urban,8,Male,1,5,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,7600.0,Scheduled Caste,RESAMPLED_BASELINE
Tenkasi,33,Urban,33,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,70000.0,33187.0,Other Backward Class,RESAMPLED_BASELINE
Namakkal,08,Rural,7,Female,1,5,5,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12417.0,Other Backward Class,RESAMPLED_BASELINE
Tirunelveli,27,Rural,9,Female,1,6,5,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15397.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,35,Female,2,2,3,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,7389.0,Scheduled Caste,RESAMPLED_BASELINE
Cuddalore,16,Rural,26,Female,2,2,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,10808.0,Scheduled Caste,RESAMPLED_BASELINE
Sivaganga,21,Urban,0,Male,1,5,6,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13500.0,Other Backward Class,RESAMPLED_BASELINE
Tirupathur,36,Urban,2,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16442.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,52,Female,2,2,2,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,5158.0,Other Backward Class,RESAMPLED_BASELINE
Perambalur,14,Rural,27,Male,2,3,8,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,16833.0,Other Backward Class,RESAMPLED_BASELINE
Ariyalur,15,Rural,38,Male,2,3,10,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,13658.0,Scheduled Caste,RESAMPLED_BASELINE
Kancheepuram,03,Rural,29,Male,2,3,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,39367.0,Scheduled Caste,RESAMPLED_BASELINE
Tenkasi,33,Rural,45,Female,3,1,3,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,11053.0,Scheduled Caste,RESAMPLED_BASELINE
Tiruchirappalli,13,Rural,26,Male,1,5,2,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,15000.0,9722.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,67,Male,3,1,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7883.0,Other Backward Class,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,60,Male,3,1,2,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,9718.0,Other Backward Class,RESAMPLED_BASELINE
Theni,23,Rural,29,Male,2,3,6,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,17000.0,15369.0,Scheduled Caste,RESAMPLED_BASELINE
Thanjavur,19,Rural,65,Female,2,1,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,17242.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,49,Male,1,5,2,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,15000.0,7497.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,36,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,25000.0,19471.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Urban,42,Female,1,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,13674.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Urban,21,Female,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,12000.0,13548.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Urban,45,Male,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,45000.0,31350.0,Other Backward Class,RESAMPLED_BASELINE
Cuddalore,16,Rural,30,Female,2,2,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,18000.0,15517.0,Scheduled Caste,RESAMPLED_BASELINE
Pudukkottai,20,Rural,58,Male,2,1,2,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,4997.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Urban,40,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,12800.0,12430.0,Other Backward Class,RESAMPLED_BASELINE
Dharmapuri,29,Urban,0,Female,1,5,3,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,6255.0,Other Backward Class,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,3,Female,1,6,6,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,25850.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Rural,22,Female,2,4,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,8000.0,8349.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,59,Male,2,2,2,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,4053.0,Other Backward Class,RESAMPLED_BASELINE
Cuddalore,16,Rural,75,Female,3,1,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,12083.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Urban,39,Female,2,2,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13887.0,Other Backward Class,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,17,Male,1,5,3,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,27308.0,Other Backward Class,RESAMPLED_BASELINE
Tiruvannamalai,05,Urban,64,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,13580.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Urban,33,Male,2,3,9,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,20000.0,38360.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Urban,64,Female,2,7,5,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,11940.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Rural,12,Female,1,5,4,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,18762.0,Scheduled Caste,RESAMPLED_BASELINE
Dharmapuri,29,Rural,59,Male,2,1,2,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,6095.0,Other Backward Class,RESAMPLED_BASELINE
Ranipet,35,Rural,25,Female,1,5,5,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10610.0,Scheduled Caste,RESAMPLED_BASELINE
Salem,07,Urban,2,Male,1,5,3,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,12850.0,Other Backward Class,RESAMPLED_BASELINE
Namakkal,08,Rural,41,Male,2,1,3,Casual labour in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,11142.0,Other Backward Class,RESAMPLED_BASELINE
Tiruchirappalli,13,Urban,43,Male,2,1,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,14000.0,12578.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,35,Male,2,1,3,Regular wage/salary earning,Literate,Higher Secondary,Employed,Employed,12000.0,12577.0,Other Backward Class,RESAMPLED_BASELINE
Tiruchirappalli,13,Urban,35,Female,2,4,4,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,7645.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Urban,68,Female,3,7,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11800.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Urban,47,Male,2,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,58600.0,18558.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,6,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,24408.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,47,Female,2,2,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,18620.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Rural,52,Male,2,1,4,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,15000.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,30,Male,1,5,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,55789.0,29731.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,47,Female,2,2,3,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,9817.0,Other Backward Class,RESAMPLED_BASELINE
Thoothukudi,26,Urban,60,Female,3,7,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,14160.0,Other Backward Class,RESAMPLED_BASELINE
Thoothukudi,26,Urban,5,Male,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12305.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,56,Female,2,2,2,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,12970.0,Other Backward Class,RESAMPLED_BASELINE
Sivaganga,21,Urban,23,Female,2,4,4,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13125.0,Other Backward Class,RESAMPLED_BASELINE
Cuddalore,16,Rural,34,Female,2,2,5,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,12700.0,Other Backward Class,RESAMPLED_BASELINE
Namakkal,08,Rural,16,Male,1,5,3,Casual labour in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,11142.0,Other Backward Class,RESAMPLED_BASELINE
Tiruvannamalai,05,Rural,58,Male,2,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,7989.0,Scheduled Caste,RESAMPLED_BASELINE
Dharmapuri,29,Rural,70,Male,2,1,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,7194.0,Other Backward Class,RESAMPLED_BASELINE
Viluppuram,06,Rural,37,Male,2,1,6,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,16725.0,Scheduled Caste,RESAMPLED_BASELINE
Krishnagiri,30,Rural,55,Male,2,1,4,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,11086.0,Scheduled Caste,RESAMPLED_BASELINE
Cuddalore,16,Rural,26,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9158.0,Scheduled Caste,RESAMPLED_BASELINE
Madurai,22,Urban,12,Male,1,6,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,19665.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,50,Female,2,1,3,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,9000.0,14485.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,24,Male,1,5,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,28000.0,32858.0,Scheduled Caste,RESAMPLED_BASELINE
Tiruppur,32,Rural,28,Female,2,2,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,13800.0,5772.0,Scheduled Caste,RESAMPLED_BASELINE
Mayiladuthurai,38,Rural,28,Female,2,3,7,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,27109.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Urban,48,Female,3,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,10000.0,15408.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Rural,65,Female,3,1,2,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,9575.0,Scheduled Caste,RESAMPLED_BASELINE
Vellore,04,Rural,20,Male,1,5,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,9219.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,35,Female,2,2,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,8543.0,Other Backward Class,RESAMPLED_BASELINE
Thanjavur,19,Urban,24,Female,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,24753.0,Other Backward Class,RESAMPLED_BASELINE
Tiruppur,32,Rural,54,Male,2,1,4,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,11558.0,Other Backward Class,RESAMPLED_BASELINE
Thoothukudi,26,Urban,15,Female,1,5,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,15682.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Rural,37,Female,2,2,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15790.0,Other Backward Class,RESAMPLED_BASELINE
Dindigul,11,Rural,55,Female,2,2,2,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,4354.0,Scheduled Caste,RESAMPLED_BASELINE
Sivaganga,21,Rural,35,Female,2,4,5,Casual labour in non-agriculture,Literate,Higher Secondary,Employed,Employed,0.0,15620.0,Other Backward Class,RESAMPLED_BASELINE
Sivaganga,21,Urban,49,Male,2,1,5,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,16800.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,43,Male,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,16000.0,13342.0,Others,RESAMPLED_BASELINE
Thiruvarur,18,Rural,60,Female,3,3,2,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,8347.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,6,Female,1,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,25264.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvarur,18,Rural,16,Male,1,5,3,Others,Literate,Secondary,Not in labour force,Not in labour force,0.0,23237.0,Other Backward Class,RESAMPLED_BASELINE
Kallakurichi,34,Rural,53,Male,2,1,2,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,9133.0,Other Backward Class,RESAMPLED_BASELINE
Cuddalore,16,Rural,42,Male,2,1,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,15142.0,Other Backward Class,RESAMPLED_BASELINE
Tirupathur,36,Urban,26,Male,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,5373.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,1,Male,1,6,6,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13530.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvarur,18,Rural,60,Female,2,7,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12975.0,Scheduled Caste,RESAMPLED_BASELINE
Viluppuram,06,Rural,58,Female,3,7,6,Regular wage/salary earning,Literate,Middle,Employed,Employed,42300.0,16725.0,Scheduled Caste,RESAMPLED_BASELINE
Madurai,22,Rural,60,Female,2,2,2,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,4247.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,52,Female,3,1,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,20800.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Urban,40,Female,3,1,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,45000.0,47287.0,Other Backward Class,RESAMPLED_BASELINE
Tirunelveli,27,Rural,7,Male,1,6,5,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15397.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,37,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,23000.0,15377.0,Other Backward Class,RESAMPLED_BASELINE
Thanjavur,19,Urban,11,Female,1,1,1,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,16250.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,20,Female,1,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,13000.0,18708.0,Scheduled Caste,RESAMPLED_BASELINE
Sivaganga,21,Rural,70,Male,4,1,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,7842.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Rural,59,Male,2,1,3,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,14112.0,Scheduled Caste,RESAMPLED_BASELINE
Theni,23,Urban,60,Female,3,1,1,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,6000.0,2871.0,Scheduled Caste,RESAMPLED_BASELINE
Thoothukudi,26,Rural,43,Female,2,2,5,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9033.0,Scheduled Caste,RESAMPLED_BASELINE
Kallakurichi,34,Urban,35,Male,2,3,6,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,14233.0,Other Backward Class,RESAMPLED_BASELINE
Thiruvallur,01,Urban,45,Male,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,45000.0,31350.0,Other Backward Class,RESAMPLED_BASELINE
Tiruppur,32,Urban,19,Male,1,5,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,8000.0,9108.0,Scheduled Caste,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,18,Female,1,5,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13413.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,42,Female,3,1,3,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,5019.0,Other Backward Class,RESAMPLED_BASELINE
Dharmapuri,29,Rural,54,Male,2,1,5,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,14844.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Urban,38,Male,1,5,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,43589.0,24920.0,Other Backward Class,RESAMPLED_BASELINE
The Nilgiris,10,Rural,51,Female,2,2,2,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,10625.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Rural,33,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,26743.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,14,Female,1,5,4,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12453.0,Other Backward Class,RESAMPLED_BASELINE
Dharmapuri,29,Rural,8,Male,1,5,3,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,7328.0,Other Backward Class,RESAMPLED_BASELINE
Ramanathapuram,25,Rural,40,Female,2,2,4,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13817.0,Other Backward Class,RESAMPLED_BASELINE
Ranipet,35,Rural,20,Male,1,5,5,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,10610.0,Scheduled Caste,RESAMPLED_BASELINE
Chennai,02,Urban,77,Female,3,7,6,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,24035.0,Other Backward Class,RESAMPLED_BASELINE
Viluppuram,06,Rural,29,Female,2,2,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9517.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Urban,40,Female,2,2,3,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,15317.0,Other Backward Class,RESAMPLED_BASELINE
Tiruchirappalli,13,Urban,4,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,36373.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,43,Female,2,2,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,8000.0,22592.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,49,Female,2,2,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,10908.0,Other Backward Class,RESAMPLED_BASELINE
Ranipet,35,Rural,20,Male,1,5,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,10000.0,7537.0,Other Backward Class,RESAMPLED_BASELINE
The Nilgiris,10,Urban,67,Female,2,2,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12425.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,14,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,41073.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,29,Male,1,5,3,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,7900.0,22477.0,Other Backward Class,RESAMPLED_BASELINE
Dindigul,11,Urban,28,Female,2,8,9,Self-employed in agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,28547.0,Other Backward Class,RESAMPLED_BASELINE
Dindigul,11,Urban,37,Male,2,1,9,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,28547.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Rural,40,Male,2,1,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,15183.0,Scheduled Caste,RESAMPLED_BASELINE
Tirupathur,36,Rural,22,Male,1,5,2,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,11000.0,7478.0,Other Backward Class,RESAMPLED_BASELINE
Thoothukudi,26,Rural,60,Female,2,2,2,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,9242.0,Scheduled Caste,RESAMPLED_BASELINE
Theni,23,Urban,46,Male,2,1,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,14073.0,Other Backward Class,RESAMPLED_BASELINE
Erode,09,Rural,11,Male,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,15755.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Rural,39,Female,2,2,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,8000.0,8758.0,Other Backward Class,RESAMPLED_BASELINE
Tirunelveli,27,Urban,54,Male,2,1,2,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,15000.0,13058.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,58,Male,2,1,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,22477.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Urban,9,Female,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,13336.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,23,Female,2,4,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,29382.0,Other Backward Class,RESAMPLED_BASELINE
Coimbatore,31,Urban,25,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,17480.0,12144.0,Other Backward Class,RESAMPLED_BASELINE
Virudhunagar,24,Urban,37,Female,2,2,3,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,16104.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,27,Male,1,5,8,Regular wage/salary earning,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,35417.0,Scheduled Caste,RESAMPLED_BASELINE
Cuddalore,16,Rural,2,Female,1,5,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,9642.0,Other Backward Class,RESAMPLED_BASELINE
Krishnagiri,30,Rural,3,Male,1,5,7,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,16613.0,Other Backward Class,RESAMPLED_BASELINE
Kanniyakumari,28,Urban,13,Female,1,5,4,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,16753.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,82,Female,3,8,6,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,19172.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Rural,53,Male,2,1,4,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,22592.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,45,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,9668.0,Other Backward Class,RESAMPLED_BASELINE
Kallakurichi,34,Rural,74,Male,2,1,7,Casual labour in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10888.0,Scheduled Tribe,RESAMPLED_BASELINE
Theni,23,Rural,34,Male,3,1,3,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,8303.0,Scheduled Caste,RESAMPLED_BASELINE
Theni,23,Urban,13,Female,1,5,5,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,17623.0,Other Backward Class,RESAMPLED_BASELINE
Madurai,22,Rural,35,Female,2,4,4,Casual labour in non-agriculture,Literate,Secondary,Employed,Employed,0.0,6815.0,Other Backward Class,RESAMPLED_BASELINE
Thanjavur,19,Urban,25,Female,2,3,3,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,18349.0,Scheduled Caste,RESAMPLED_BASELINE
Ramanathapuram,25,Rural,3,Female,1,5,4,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,9375.0,Other Backward Class,RESAMPLED_BASELINE
Pudukkottai,20,Rural,55,Female,3,1,3,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,6276.0,Scheduled Caste,RESAMPLED_BASELINE
Tiruvannamalai,05,Rural,3,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8766.0,Other Backward Class,RESAMPLED_BASELINE
Ramanathapuram,25,Rural,78,Male,2,1,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8942.0,Other Backward Class,RESAMPLED_BASELINE
Thanjavur,19,Urban,3,Male,1,5,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,53048.0,Other Backward Class,RESAMPLED_BASELINE
Chennai,02,Urban,35,Female,2,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,51667.0,Other Backward Class,RESAMPLED_BASELINE
Kancheepuram,03,Urban,38,Male,1,5,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,43589.0,24920.0,Other Backward Class,RESAMPLED_BASELINE
Salem,07,Urban,50,Female,2,2,2,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,11092.0,Other Backward Class,RESAMPLED_BASELINE
Tenkasi,33,Urban,1,Male,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13413.0,Scheduled Caste,RESAMPLED_BASELINE
