synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000636,Unknown,02,Urban,41,Male,2,5,4,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,5250.0,Scheduled Caste
TN-SYN-P-000000637,Coimbatore,05,Rural,53,Female,1,1,2,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,15650.0,Other Backward Class
TN-SYN-P-000000638,Namakkal,29,Urban,18,Male,1,2,4,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,8000.0,10952.0,Scheduled Caste
TN-SYN-P-000000639,Virudhunagar,27,Rural,7,Female,1,2,4,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,14468.0,Other Backward Class
TN-SYN-P-000000640,Krishnagiri,16,Urban,54,Female,2,2,4,Others,Literate,Not literate,Employed,Employed,0.0,12642.0,Other Backward Class
TN-SYN-P-000000641,Thiruvallur,17,Urban,45,Male,2,5,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,13000.0,32644.0,Other Backward Class
TN-SYN-P-000000642,Madurai,23,Urban,37,Male,3,8,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,110000.0,41293.0,Other Backward Class
TN-SYN-P-000000643,Tenkasi,02,Rural,50,Female,2,2,3,Casual labour in non-agriculture,Literate,Not literate,Employed,Employed,0.0,11283.0,Other Backward Class
TN-SYN-P-000000644,Chennai,11,Rural,5,Female,1,5,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,20892.0,Other Backward Class
TN-SYN-P-000000645,Ariyalur,11,Urban,4,Male,1,2,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9428.0,Other Backward Class
TN-SYN-P-000000646,Chennai,32,Rural,64,Female,2,1,1,Self-employed in agriculture,Literate,Not literate,Employed,Employed,0.0,4197.0,Other Backward Class
TN-SYN-P-000000647,Dindigul,19,Urban,54,Male,2,6,8,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,63493.0,Other Backward Class
TN-SYN-P-000000648,Salem,11,Rural,29,Female,1,2,4,Others,Illiterate,Below Primary,Employed,Employed,0.0,5050.0,Other Backward Class
TN-SYN-P-000000649,Tenkasi,19,Rural,57,Female,2,1,4,Casual labour in non-agriculture,Illiterate,Diploma/Certificate,Employed,Employed,0.0,10700.0,Scheduled Caste
TN-SYN-P-000000650,Tiruvannamalai,20,Urban,45,Female,2,2,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,17220.0,Other Backward Class
TN-SYN-P-000000651,Tiruchirappalli,34,Rural,60,Female,1,2,2,Casual labour in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9683.0,Other Backward Class
TN-SYN-P-000000652,Tiruvannamalai,36,Urban,60,Female,2,2,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,4000.0,8167.0,Other Backward Class
TN-SYN-P-000000653,Coimbatore,26,Urban,25,Female,2,2,3,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,10857.0,Other Backward Class
TN-SYN-P-000000654,Ranipet,12,Rural,40,Female,2,1,2,Casual labour in agriculture,Literate,Not literate,Employed,Employed,0.0,14095.0,Other Backward Class
TN-SYN-P-000000655,Sivaganga,30,Urban,30,Female,2,5,6,Self-employed in agriculture,Literate,Primary,Unemployed,Unemployed,0.0,27903.0,Scheduled Caste
TN-SYN-P-000000656,Vellore,22,Urban,67,Female,3,1,3,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,11578.0,Other Backward Class
TN-SYN-P-000000657,Madurai,21,Urban,75,Female,3,1,2,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,8317.0,Other Backward Class
TN-SYN-P-000000658,Thoothukudi,03,Urban,40,Male,1,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10952.0,Scheduled Caste
TN-SYN-P-000000659,Ranipet,16,Urban,27,Female,2,5,6,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,11622.0,Other Backward Class
TN-SYN-P-000000660,Cuddalore,18,Urban,11,Female,1,7,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,14468.0,Other Backward Class
TN-SYN-P-000000661,Nagapattinam,09,Urban,51,Male,1,5,4,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,28130.0,22592.0,Other Backward Class
TN-SYN-P-000000662,Salem,06,Rural,42,Male,2,5,2,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,4845.0,Scheduled Caste
TN-SYN-P-000000663,Salem,20,Urban,50,Male,2,3,3,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,10610.0,Other Backward Class
TN-SYN-P-000000664,Namakkal,09,Rural,80,Male,3,1,4,Self-employed in agriculture,Illiterate,Secondary,Not in labour force,Not in labour force,0.0,28597.0,Other Backward Class
TN-SYN-P-000000665,Kallakurichi,07,Urban,46,Male,1,4,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11617.0,Scheduled Caste
TN-SYN-P-000000666,Dindigul,02,Rural,44,Male,2,1,2,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13285.0,Other Backward Class
TN-SYN-P-000000667,Viluppuram,27,Rural,46,Male,1,1,4,Casual labour in agriculture,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12167.0,Other Backward Class
TN-SYN-P-000000668,Dindigul,09,Urban,66,Male,2,2,2,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,13500.0,18497.0,Other Backward Class
TN-SYN-P-000000669,Cuddalore,25,Rural,59,Female,3,1,1,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,8471.0,Other Backward Class
TN-SYN-P-000000670,Tirupathur,29,Urban,44,Male,2,6,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10028.0,Scheduled Caste
TN-SYN-P-000000671,Perambalur,26,Urban,5,Male,1,6,7,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,27109.0,Others
TN-SYN-P-000000672,Coimbatore,25,Rural,1,Female,1,2,6,Others,Literate,Higher Secondary,Employed,Employed,0.0,11218.0,Other Backward Class
TN-SYN-P-000000673,Pudukkottai,33,Rural,37,Female,2,1,4,Casual labour in agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,11397.0,Other Backward Class
TN-SYN-P-000000674,Unknown,22,Rural,41,Male,1,1,3,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,10975.0,Other Backward Class
TN-SYN-P-000000675,Sivaganga,20,Rural,75,Female,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,0.0,10125.0,Other Backward Class
TN-SYN-P-000000676,Chennai,23,Rural,29,Female,2,5,4,Regular wage/salary earning,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10638.0,Other Backward Class
TN-SYN-P-000000677,Tiruvannamalai,28,Urban,31,Male,3,6,7,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,48500.0,13983.0,Scheduled Tribe
TN-SYN-P-000000678,Erode,09,Urban,21,Male,2,5,5,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,62400.0,10881.0,Other Backward Class
TN-SYN-P-000000679,Madurai,03,Urban,62,Female,2,2,3,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,16335.0,Other Backward Class
TN-SYN-P-000000680,Thoothukudi,23,Urban,55,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,12988.0,Other Backward Class
TN-SYN-P-000000681,The Nilgiris,08,Urban,14,Female,1,5,6,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,29731.0,Other Backward Class
TN-SYN-P-000000682,Madurai,11,Rural,75,Female,3,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,9133.0,Other Backward Class
TN-SYN-P-000000683,Dindigul,04,Rural,45,Female,1,2,3,Casual labour in non-agriculture,Illiterate,Below Primary,Employed,Employed,0.0,17516.0,Scheduled Caste
TN-SYN-P-000000684,Pudukkottai,02,Rural,43,Female,1,6,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,11203.0,Other Backward Class
TN-SYN-P-000000685,Thiruvallur,01,Rural,3,Male,1,5,5,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,19633.0,Other Backward Class
TN-SYN-P-000000686,Thiruvallur,35,Urban,56,Female,2,5,5,Others,Literate,Not literate,Not in labour force,Not in labour force,0.0,16458.0,Other Backward Class
TN-SYN-P-000000687,Dharmapuri,36,Rural,17,Female,1,2,6,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,9158.0,Scheduled Caste
TN-SYN-P-000000688,Namakkal,02,Urban,70,Male,2,4,2,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,4000.0,6655.0,Other Backward Class
TN-SYN-P-000000689,Pudukkottai,22,Urban,6,Female,1,5,3,Casual labour in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9242.0,Other Backward Class
TN-SYN-P-000000690,Cuddalore,35,Urban,42,Female,2,2,1,Others,Literate,Not literate,Employed,Not in labour force,0.0,3013.0,Other Backward Class
TN-SYN-P-000000691,Virudhunagar,33,Urban,9,Male,1,6,5,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,11383.0,Other Backward Class
TN-SYN-P-000000692,Tiruchirappalli,19,Urban,6,Female,1,7,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,16596.0,Other Backward Class
TN-SYN-P-000000693,Thoothukudi,07,Urban,63,Male,2,5,2,Self-employed in agriculture,Literate,Middle,Not in labour force,Not in labour force,7000.0,15122.0,Other Backward Class
TN-SYN-P-000000694,Theni,18,Rural,25,Female,2,1,2,Others,Illiterate,Below Primary,Employed,Employed,0.0,9879.0,Other Backward Class
TN-SYN-P-000000695,Virudhunagar,30,Urban,0,Male,1,5,6,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,17516.0,Other Backward Class
TN-SYN-P-000000696,Unknown,27,Urban,20,Male,2,6,7,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,15369.0,Scheduled Caste
TN-SYN-P-000000697,Chennai,05,Rural,15,Female,1,2,4,Casual labour in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,13248.0,Scheduled Caste
TN-SYN-P-000000698,Tirupathur,19,Urban,11,Female,2,3,3,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,18053.0,Other Backward Class
TN-SYN-P-000000699,Chennai,05,Urban,11,Male,1,5,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,30000.0,25975.0,Other Backward Class
TN-SYN-P-000000700,Kanniyakumari,04,Rural,52,Female,1,2,5,Casual labour in non-agriculture,Illiterate,Primary,Employed,Employed,0.0,18310.0,Other Backward Class
TN-SYN-P-000000701,Tenkasi,16,Urban,0,Male,1,7,7,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,9885.0,Other Backward Class
TN-SYN-P-000000702,Virudhunagar,33,Urban,76,Male,4,2,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,20000.0,11783.0,Scheduled Caste
TN-SYN-P-000000703,Thanjavur,08,Urban,12,Male,2,2,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,25000.0,21800.0,Scheduled Caste
TN-SYN-P-000000704,Mayiladuthurai,04,Rural,40,Male,1,2,2,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12248.0,Other Backward Class
TN-SYN-P-000000705,Kancheepuram,27,Urban,48,Male,2,2,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,13800.0,8180.0,Other Backward Class
TN-SYN-P-000000706,Pudukkottai,19,Rural,8,Female,1,5,2,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12792.0,Other Backward Class
TN-SYN-P-000000707,Tenkasi,06,Rural,50,Female,2,4,4,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,0.0,11404.0,Other Backward Class
TN-SYN-P-000000708,Krishnagiri,29,Urban,40,Male,2,2,1,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,14200.0,12369.0,Scheduled Caste
TN-SYN-P-000000709,Chennai,16,Urban,64,Male,2,1,3,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,8500.0,8858.0,Other Backward Class
TN-SYN-P-000000710,Tenkasi,19,Rural,43,Male,2,1,4,Self-employed in non-agriculture,Illiterate,Primary,Employed,Employed,0.0,10641.0,Other Backward Class
TN-SYN-P-000000711,Dindigul,29,Urban,15,Male,2,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,9811.0,Other Backward Class
TN-SYN-P-000000712,Sivaganga,27,Urban,43,Male,3,1,4,Self-employed in non-agriculture,Illiterate,Below Primary,Not in labour force,Not in labour force,0.0,13733.0,Other Backward Class
TN-SYN-P-000000713,Dharmapuri,21,Rural,8,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,25000.0,12550.0,Other Backward Class
TN-SYN-P-000000714,Sivaganga,33,Rural,40,Female,1,1,4,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,12467.0,Other Backward Class
TN-SYN-P-000000715,Mayiladuthurai,27,Urban,22,Male,1,1,5,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,16223.0,Other Backward Class
TN-SYN-P-000000716,Thiruvallur,23,Urban,11,Male,1,6,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,15500.0,15682.0,Scheduled Caste
TN-SYN-P-000000717,Vellore,14,Rural,8,Female,1,8,6,Casual labour in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7183.0,Scheduled Caste
TN-SYN-P-000000718,Erode,36,Urban,52,Female,2,4,4,Self-employed in agriculture,Literate,Secondary,Unemployed,Unemployed,0.0,9845.0,Other Backward Class
TN-SYN-P-000000719,Salem,20,Urban,40,Male,2,1,3,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,14000.0,13548.0,Scheduled Caste
TN-SYN-P-000000720,Tirupathur,19,Urban,48,Male,3,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,15715.0,Scheduled Caste
TN-SYN-P-000000721,Coimbatore,20,Rural,13,Female,1,5,3,Regular wage/salary earning,Illiterate,Primary,Not in labour force,Not in labour force,0.0,13852.0,Other Backward Class
TN-SYN-P-000000722,Ranipet,26,Rural,18,Female,2,1,5,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,30610.0,Scheduled Caste
TN-SYN-P-000000723,Thiruvallur,07,Urban,58,Male,3,1,4,Regular wage/salary earning,Literate,Not literate,Employed,Employed,0.0,11133.0,Other Backward Class
TN-SYN-P-000000724,Vellore,10,Urban,14,Male,2,7,5,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,52000.0,40509.0,Other Backward Class
TN-SYN-P-000000725,Cuddalore,23,Urban,3,Male,1,7,7,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,12492.0,Scheduled Caste
TN-SYN-P-000000726,Kanniyakumari,22,Rural,48,Female,1,1,2,Others,Literate,Middle,Employed,Employed,0.0,9883.0,Other Backward Class
TN-SYN-P-000000727,Virudhunagar,04,Rural,18,Female,2,2,4,Casual labour in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,2983.0,Other Backward Class
TN-SYN-P-000000728,Kanniyakumari,18,Urban,13,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9329.0,Scheduled Caste
TN-SYN-P-000000729,Thanjavur,36,Rural,51,Female,2,1,6,Regular wage/salary earning,Illiterate,Middle,Employed,Employed,0.0,19172.0,Other Backward Class
TN-SYN-P-000000730,The Nilgiris,30,Rural,65,Female,2,1,1,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,0.0,9558.0,Other Backward Class
TN-SYN-P-000000731,Madurai,01,Rural,22,Female,1,2,2,Casual labour in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,7167.0,Other Backward Class
TN-SYN-P-000000732,Sivaganga,03,Urban,42,Female,2,3,4,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13380.0,Other Backward Class
TN-SYN-P-000000733,Tirunelveli,22,Urban,63,Male,3,2,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,8000.0,11960.0,Other Backward Class
TN-SYN-P-000000734,Ramanathapuram,32,Urban,55,Female,2,1,3,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,3982.0,Other Backward Class
TN-SYN-P-000000735,Ariyalur,13,Rural,22,Female,1,3,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9504.0,Other Backward Class
TN-SYN-P-000000736,Namakkal,34,Urban,73,Female,2,1,2,Regular wage/salary earning,Literate,Primary,Employed,Employed,42580.0,8604.0,Scheduled Caste
TN-SYN-P-000000737,Dindigul,31,Urban,55,Female,2,5,1,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,5918.0,Other Backward Class
TN-SYN-P-000000738,Kallakurichi,24,Urban,53,Male,2,1,5,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,27550.0,17242.0,Other Backward Class
TN-SYN-P-000000739,Kanniyakumari,08,Urban,45,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,7093.0,Scheduled Caste
TN-SYN-P-000000740,Chennai,13,Urban,42,Male,3,5,5,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,22917.0,Other Backward Class
TN-SYN-P-000000741,Tiruvannamalai,32,Urban,51,Male,2,1,4,Casual labour in agriculture,Literate,Secondary,Employed,Employed,0.0,10509.0,Other Backward Class
TN-SYN-P-000000742,Tiruchirappalli,35,Rural,54,Female,2,1,2,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,8913.0,Other Backward Class
TN-SYN-P-000000743,Thiruvarur,32,Rural,16,Female,1,2,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,25517.0,Scheduled Caste
TN-SYN-P-000000744,Tirunelveli,33,Urban,39,Male,2,2,4,Self-employed in agriculture,Literate,Higher Secondary,Unemployed,Unemployed,0.0,15633.0,Scheduled Caste
TN-SYN-P-000000745,Cuddalore,08,Urban,34,Male,2,1,3,Casual labour in non-agriculture,Literate,Primary,Employed,Employed,0.0,12823.0,Other Backward Class
TN-SYN-P-000000746,Karur,23,Urban,38,Male,2,1,4,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,0.0,9725.0,Other Backward Class
TN-SYN-P-000000747,Chennai,18,Urban,46,Male,2,1,4,Self-employed in non-agriculture,Literate,Primary,Employed,Employed,0.0,42680.0,Other Backward Class
TN-SYN-P-000000748,Thiruvarur,02,Urban,45,Female,3,2,3,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,20930.0,Other Backward Class
TN-SYN-P-000000749,Thiruvarur,02,Rural,60,Female,2,1,4,Regular wage/salary earning,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10793.0,Scheduled Caste
TN-SYN-P-000000750,Thanjavur,16,Urban,4,Female,1,5,10,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,21413.0,Other Backward Class
TN-SYN-P-000000751,Cuddalore,34,Rural,8,Female,1,1,5,Casual labour in non-agriculture,Literate,Not literate,Employed,Employed,0.0,8841.0,Scheduled Caste
TN-SYN-P-000000752,Kancheepuram,06,Urban,11,Male,2,5,5,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11100.0,Scheduled Caste
TN-SYN-P-000000753,Namakkal,03,Rural,16,Female,2,5,6,Casual labour in agriculture,Literate,Middle,Employed,Employed,0.0,25550.0,Other Backward Class
TN-SYN-P-000000754,Madurai,09,Rural,22,Female,1,2,5,Self-employed in agriculture,Illiterate,Below Primary,Employed,Employed,0.0,18047.0,Other Backward Class
TN-SYN-P-000000755,Chennai,01,Rural,0,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,12377.0,Other Backward Class
TN-SYN-P-000000756,Kancheepuram,02,Rural,68,Female,2,1,3,Regular wage/salary earning,Illiterate,Diploma/Certificate,Employed,Employed,0.0,16512.0,Other Backward Class
TN-SYN-P-000000757,Unknown,32,Rural,39,Female,1,1,3,Casual labour in non-agriculture,Illiterate,Not literate,Employed,Employed,0.0,7348.0,Other Backward Class
TN-SYN-P-000000758,Ranipet,07,Rural,6,Male,1,5,8,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,15990.0,Others
TN-SYN-P-000000759,Thiruvallur,31,Urban,16,Male,2,6,8,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,11000.0,51667.0,Others
TN-SYN-P-000000760,Tenkasi,33,Urban,33,Male,2,4,7,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,18000.0,17647.0,Other Backward Class
TN-SYN-P-000000761,Theni,03,Urban,44,Male,2,5,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,33156.0,Other Backward Class
TN-SYN-P-000000762,Chennai,38,Urban,24,Female,3,2,7,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,17707.0,Other Backward Class
TN-SYN-P-000000763,Kallakurichi,03,Rural,44,Female,2,5,6,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,21685.0,Other Backward Class
TN-SYN-P-000000764,Dindigul,30,Urban,37,Male,2,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,7500.0,6448.0,Other Backward Class
TN-SYN-P-000000765,Madurai,09,Urban,70,Female,3,2,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,7083.0,Scheduled Caste
TN-SYN-P-000000766,Vellore,09,Rural,22,Female,1,2,3,Others,Illiterate,Higher Secondary,Not in labour force,Not in labour force,0.0,15650.0,Other Backward Class
TN-SYN-P-000000767,Coimbatore,35,Urban,55,Male,2,5,3,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,7386.0,Others
TN-SYN-P-000000768,Thoothukudi,24,Urban,69,Male,3,1,3,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10377.0,Scheduled Caste
TN-SYN-P-000000769,Viluppuram,27,Rural,53,Female,2,1,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Employed,0.0,12067.0,Other Backward Class
TN-SYN-P-000000770,Sivaganga,08,Urban,14,Female,1,7,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,38013.0,Scheduled Caste
TN-SYN-P-000000771,Sivaganga,07,Rural,4,Female,2,1,4,Regular wage/salary earning,Literate,Middle,Employed,Employed,0.0,20950.0,Other Backward Class
TN-SYN-P-000000772,Virudhunagar,02,Urban,41,Female,2,5,5,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,15398.0,Other Backward Class
TN-SYN-P-000000773,Dharmapuri,21,Rural,20,Male,1,5,6,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,13158.0,Scheduled Caste
TN-SYN-P-000000774,Pudukkottai,35,Urban,24,Female,1,5,5,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,16097.0,Other Backward Class
TN-SYN-P-000000775,Dindigul,33,Urban,13,Male,1,8,6,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,48000.0,29567.0,Scheduled Caste
TN-SYN-P-000000776,Tiruchirappalli,09,Urban,74,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13725.0,Other Backward Class
TN-SYN-P-000000777,Thanjavur,08,Urban,24,Male,2,7,6,Self-employed in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,20000.0,27808.0,Scheduled Caste
TN-SYN-P-000000778,Kancheepuram,32,Rural,1,Male,1,7,6,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,17008.0,Other Backward Class
TN-SYN-P-000000779,Tenkasi,01,Rural,36,Female,1,5,4,Self-employed in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,17230.0,Other Backward Class
TN-SYN-P-000000780,Karur,08,Urban,41,Male,3,5,6,Self-employed in non-agriculture,Literate,Secondary,Not in labour force,Not in labour force,50000.0,12880.0,Scheduled Caste
TN-SYN-P-000000781,Tiruchirappalli,02,Rural,38,Female,2,3,2,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,7742.0,Other Backward Class
TN-SYN-P-000000782,Erode,13,Urban,7,Female,1,5,5,Casual labour in agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,11233.0,Scheduled Caste
TN-SYN-P-000000783,Tiruvannamalai,35,Rural,4,Female,1,5,6,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12642.0,Other Backward Class
TN-SYN-P-000000784,Tirunelveli,02,Rural,17,Female,2,1,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,16835.0,Other Backward Class
TN-SYN-P-000000785,Krishnagiri,18,Urban,18,Male,1,5,7,Self-employed in agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,22150.0,Other Backward Class
TN-SYN-P-000000786,Krishnagiri,29,Urban,25,Female,2,4,6,Regular wage/salary earning,Illiterate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12925.0,Scheduled Caste
TN-SYN-P-000000787,Tiruvannamalai,23,Urban,18,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,14250.0,11368.0,Other Backward Class
TN-SYN-P-000000788,Cuddalore,35,Urban,64,Male,2,2,2,Self-employed in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,6000.0,20200.0,Other Backward Class
TN-SYN-P-000000789,Tiruppur,07,Rural,30,Female,2,1,2,Regular wage/salary earning,Illiterate,Primary,Employed,Employed,0.0,6225.0,Other Backward Class
TN-SYN-P-000000790,Pudukkottai,24,Urban,30,Male,2,5,6,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,34800.0,30375.0,Scheduled Tribe
TN-SYN-P-000000791,Tiruchirappalli,16,Rural,62,Female,2,2,4,Casual labour in non-agriculture,Illiterate,Middle,Not in labour force,Not in labour force,0.0,10408.0,Other Backward Class
TN-SYN-P-000000792,Tiruchirappalli,15,Urban,40,Male,2,5,3,Self-employed in agriculture,Literate,Middle,Unemployed,Unemployed,0.0,10167.0,Scheduled Caste
TN-SYN-P-000000793,Tenkasi,20,Urban,10,Female,1,5,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,17044.0,Other Backward Class
