synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000160,Tenkasi,33,Urban,70,Male,2,1,2,Regular wage/salary earning,Literate,Primary,Employed,Employed,0.0,9235.0,Scheduled Caste
TN-SYN-P-000000161,Kancheepuram,03,Urban,3,Female,1,5,4,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,18567.0,Other Backward Class
TN-SYN-P-000000162,Mayiladuthurai,38,Rural,31,Male,1,1,1,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,8875.0,Scheduled Caste
TN-SYN-P-000000163,Salem,07,Rural,33,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,20000.0,13792.0,Scheduled Caste
TN-SYN-P-000000164,Karur,12,Rural,34,Male,4,3,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,9500.0,7325.0,Other Backward Class
TN-SYN-P-000000165,Thiruvarur,18,Rural,30,Female,2,1,5,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,27190.0,Scheduled Caste
TN-SYN-P-000000166,Dharmapuri,29,Rural,34,Male,2,1,4,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,9358.0,Other Backward Class
TN-SYN-P-000000167,Tiruppur,32,Urban,1,Male,1,5,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,21990.0,Other Backward Class
TN-SYN-P-000000168,Kanniyakumari,28,Urban,64,Female,2,2,5,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,14327.0,Other Backward Class
TN-SYN-P-000000169,Madurai,22,Rural,85,Male,2,1,4,Casual labour in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,6815.0,Other Backward Class
TN-SYN-P-000000170,Tirupathur,36,Rural,30,Male,1,5,5,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,9878.0,Other Backward Class
TN-SYN-P-000000171,Coimbatore,31,Urban,23,Male,1,5,3,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,17330.0,11224.0,Scheduled Caste
TN-SYN-P-000000172,Madurai,22,Rural,8,Male,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,8579.0,Other Backward Class
TN-SYN-P-000000173,Thiruvarur,18,Rural,68,Male,2,1,6,Regular wage/salary earning,Literate,Primary,Employed,Employed,6900.0,23328.0,Other Backward Class
TN-SYN-P-000000174,Chennai,02,Urban,62,Female,4,1,3,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,13970.0,Other Backward Class
TN-SYN-P-000000175,Tiruvannamalai,05,Rural,48,Male,2,1,4,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,9378.0,Other Backward Class
TN-SYN-P-000000176,Pudukkottai,20,Rural,35,Female,2,3,3,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,6276.0,Scheduled Caste
TN-SYN-P-000000177,Sivaganga,21,Rural,39,Female,2,2,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,12429.0,Other Backward Class
TN-SYN-P-000000178,Coimbatore,31,Urban,60,Female,3,1,4,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,10643.0,Scheduled Caste
TN-SYN-P-000000179,Kancheepuram,03,Urban,6,Female,1,6,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,38693.0,Other Backward Class
TN-SYN-P-000000180,Ramanathapuram,25,Rural,78,Male,2,1,2,Others,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,8942.0,Other Backward Class
TN-SYN-P-000000181,Thiruvallur,01,Urban,49,Female,2,2,6,Self-employed in non-agriculture,Illiterate,Not literate,Employed,Employed,9000.0,27037.0,Scheduled Caste
TN-SYN-P-000000182,Ariyalur,15,Rural,58,Female,2,2,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,7435.0,Other Backward Class
TN-SYN-P-000000183,Kanniyakumari,28,Urban,79,Male,2,1,2,Others,Literate,Primary,Not in labour force,Not in labour force,0.0,9767.0,Others
TN-SYN-P-000000184,Salem,07,Rural,28,Female,1,5,3,Others,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,16500.0,Other Backward Class
TN-SYN-P-000000185,Kancheepuram,03,Urban,38,Male,2,1,5,Self-employed in non-agriculture,Literate,Secondary,Employed,Employed,25000.0,22953.0,Other Backward Class
TN-SYN-P-000000186,Coimbatore,31,Urban,62,Male,3,7,3,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,8552.0,Scheduled Caste
TN-SYN-P-000000187,Salem,07,Rural,56,Female,3,1,3,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,16500.0,Other Backward Class
TN-SYN-P-000000188,Karur,12,Rural,61,Male,2,1,2,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,7737.0,Other Backward Class
TN-SYN-P-000000189,Salem,07,Rural,39,Female,2,2,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12750.0,Scheduled Caste
TN-SYN-P-000000190,Tiruppur,32,Urban,19,Male,1,5,2,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,8000.0,9108.0,Scheduled Caste
TN-SYN-P-000000191,Chennai,02,Urban,34,Male,2,1,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,0.0,20433.0,Other Backward Class
TN-SYN-P-000000192,Tenkasi,33,Urban,41,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,15755.0,Other Backward Class
TN-SYN-P-000000193,Cuddalore,16,Urban,65,Male,2,1,4,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,15008.0,Other Backward Class
TN-SYN-P-000000194,Tenkasi,33,Rural,16,Male,1,5,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,7620.0,Scheduled Caste
TN-SYN-P-000000195,Tiruchirappalli,13,Rural,38,Male,2,1,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,15000.0,11232.0,Other Backward Class
TN-SYN-P-000000196,Salem,07,Urban,33,Female,2,2,4,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,13142.0,Other Backward Class
TN-SYN-P-000000197,Kancheepuram,03,Rural,36,Male,2,1,5,Casual labour in non-agriculture,Literate,Middle,Employed,Employed,0.0,14647.0,Scheduled Caste
TN-SYN-P-000000198,Vellore,04,Rural,11,Female,1,5,4,Casual labour in non-agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,10473.0,Other Backward Class
TN-SYN-P-000000199,Ramanathapuram,25,Urban,22,Male,1,5,3,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,13850.0,Other Backward Class
TN-SYN-P-000000200,Salem,07,Urban,53,Male,2,1,4,Self-employed in agriculture,Literate,Higher Secondary,Employed,Employed,0.0,25575.0,Other Backward Class
TN-SYN-P-000000201,Tenkasi,33,Urban,25,Female,2,4,6,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,34463.0,Other Backward Class
TN-SYN-P-000000202,Thoothukudi,26,Urban,30,Female,2,2,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11313.0,Other Backward Class
TN-SYN-P-000000203,Chennai,02,Urban,54,Male,2,1,4,Self-employed in non-agriculture,Literate,Below Primary,Employed,Employed,15000.0,21933.0,Other Backward Class
TN-SYN-P-000000204,Erode,09,Rural,42,Female,2,2,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,14317.0,Other Backward Class
TN-SYN-P-000000205,Tenkasi,33,Rural,80,Male,2,1,5,Regular wage/salary earning,Literate,Secondary,Not in labour force,Not in labour force,0.0,15537.0,Other Backward Class
TN-SYN-P-000000206,Sivaganga,21,Urban,43,Male,2,1,2,Self-employed in agriculture,Literate,Primary,Employed,Employed,0.0,14842.0,Scheduled Caste
TN-SYN-P-000000207,Kancheepuram,03,Urban,10,Male,1,5,4,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,22703.0,Other Backward Class
TN-SYN-P-000000208,Kancheepuram,03,Rural,38,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,36000.0,28563.0,Others
TN-SYN-P-000000209,Chennai,02,Urban,24,Male,1,5,3,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,16000.0,12452.0,Others
TN-SYN-P-000000210,Krishnagiri,30,Rural,22,Male,1,5,5,Casual labour in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,13800.0,7093.0,Other Backward Class
TN-SYN-P-000000211,Dharmapuri,29,Urban,58,Female,2,2,3,Self-employed in agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,20927.0,Other Backward Class
TN-SYN-P-000000212,Dharmapuri,29,Rural,46,Female,2,2,3,Self-employed in agriculture,Literate,Below Primary,Employed,Employed,0.0,9209.0,Other Backward Class
TN-SYN-P-000000213,Vellore,04,Rural,37,Male,1,5,5,Regular wage/salary earning,Literate,Middle,Employed,Employed,10500.0,10405.0,Scheduled Caste
TN-SYN-P-000000214,Salem,07,Urban,66,Female,3,7,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,20204.0,Other Backward Class
TN-SYN-P-000000215,Tirunelveli,27,Urban,20,Female,1,1,1,Others,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,4025.0,Other Backward Class
TN-SYN-P-000000216,Namakkal,08,Rural,32,Male,2,3,4,Regular wage/salary earning,Literate,Secondary,Employed,Employed,24000.0,11133.0,Scheduled Caste
TN-SYN-P-000000217,Thoothukudi,26,Urban,2,Male,1,6,6,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,22495.0,Other Backward Class
TN-SYN-P-000000218,Karur,12,Rural,59,Male,2,1,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,16512.0,Other Backward Class
TN-SYN-P-000000219,Unknown,37,Rural,22,Male,1,5,5,Self-employed in agriculture,Literate,Diploma/Certificate,Unemployed,Unemployed,0.0,12180.0,Other Backward Class
TN-SYN-P-000000220,Sivaganga,21,Rural,68,Female,3,1,6,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,19033.0,Other Backward Class
TN-SYN-P-000000221,Coimbatore,31,Urban,55,Female,2,2,4,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,0.0,11658.0,Scheduled Caste
TN-SYN-P-000000222,Madurai,22,Rural,25,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8180.0,Other Backward Class
TN-SYN-P-000000223,Unknown,37,Rural,55,Male,3,1,3,Self-employed in agriculture,Literate,Secondary,Employed,Employed,0.0,12017.0,Other Backward Class
TN-SYN-P-000000224,Thanjavur,19,Urban,15,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,53247.0,Other Backward Class
TN-SYN-P-000000225,Erode,09,Urban,34,Female,2,2,4,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,19633.0,Other Backward Class
TN-SYN-P-000000226,Thoothukudi,26,Rural,19,Male,1,5,5,Casual labour in non-agriculture,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,9033.0,Scheduled Caste
TN-SYN-P-000000227,Salem,07,Urban,50,Male,2,1,2,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,11092.0,Other Backward Class
TN-SYN-P-000000228,Kanniyakumari,28,Urban,11,Female,1,5,3,Regular wage/salary earning,Literate,Primary,Not in labour force,Not in labour force,0.0,14567.0,Other Backward Class
TN-SYN-P-000000229,Salem,07,Rural,58,Male,2,3,2,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,13500.0,7313.0,Other Backward Class
TN-SYN-P-000000230,Coimbatore,31,Urban,28,Male,1,1,1,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,79800.0,19857.0,Other Backward Class
TN-SYN-P-000000231,Tirunelveli,27,Rural,14,Female,1,5,5,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,19433.0,Other Backward Class
TN-SYN-P-000000232,Erode,09,Rural,58,Male,3,1,3,Regular wage/salary earning,Literate,Middle,Employed,Employed,17500.0,15860.0,Other Backward Class
TN-SYN-P-000000233,Coimbatore,31,Rural,7,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,13807.0,Other Backward Class
TN-SYN-P-000000234,Krishnagiri,30,Rural,50,Male,2,1,6,Regular wage/salary earning,Illiterate,Not literate,Employed,Employed,12500.0,13530.0,Other Backward Class
TN-SYN-P-000000235,Erode,09,Urban,24,Male,1,5,3,Self-employed in agriculture,Literate,Diploma/Certificate,Employed,Employed,18300.0,9152.0,Other Backward Class
TN-SYN-P-000000236,Erode,09,Rural,68,Male,2,7,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,17117.0,Other Backward Class
TN-SYN-P-000000237,Cuddalore,16,Rural,14,Male,1,5,4,Casual labour in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10975.0,Scheduled Caste
TN-SYN-P-000000238,Thiruvallur,01,Rural,55,Female,2,2,3,Casual labour in agriculture,Literate,Primary,Employed,Employed,0.0,14112.0,Scheduled Caste
TN-SYN-P-000000239,Ranipet,35,Urban,50,Male,2,1,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,13000.0,10552.0,Other Backward Class
TN-SYN-P-000000240,Thanjavur,19,Urban,14,Female,1,1,1,Others,Literate,Middle,Not in labour force,Not in labour force,0.0,2950.0,Other Backward Class
TN-SYN-P-000000241,Dharmapuri,29,Rural,54,Male,2,1,5,Regular wage/salary earning,Literate,Below Primary,Employed,Employed,0.0,14844.0,Other Backward Class
TN-SYN-P-000000242,Unknown,37,Rural,36,Male,2,1,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,30000.0,11760.0,Other Backward Class
TN-SYN-P-000000243,Tiruchirappalli,13,Rural,5,Female,1,5,6,Casual labour in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,10342.0,Other Backward Class
TN-SYN-P-000000244,Tirunelveli,27,Urban,7,Male,1,5,4,Others,Literate,Below Primary,Not in labour force,Not in labour force,0.0,20140.0,Other Backward Class
TN-SYN-P-000000245,Theni,23,Urban,69,Male,2,1,2,Others,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9096.0,Other Backward Class
TN-SYN-P-000000246,Ranipet,35,Rural,24,Female,2,4,7,Regular wage/salary earning,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,18158.0,Scheduled Caste
TN-SYN-P-000000247,Tenkasi,33,Urban,34,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,11828.0,Scheduled Caste
TN-SYN-P-000000248,The Nilgiris,10,Rural,50,Male,2,1,6,Regular wage/salary earning,Literate,Middle,Not in labour force,Not in labour force,0.0,19417.0,Other Backward Class
TN-SYN-P-000000249,Mayiladuthurai,38,Rural,10,Female,1,5,4,Self-employed in agriculture,Literate,Primary,Not in labour force,Not in labour force,0.0,19653.0,Other Backward Class
TN-SYN-P-000000250,Tenkasi,33,Urban,45,Male,2,1,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,32858.0,Scheduled Caste
TN-SYN-P-000000251,Chennai,02,Urban,42,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,38000.0,32860.0,Other Backward Class
TN-SYN-P-000000252,Salem,07,Urban,70,Male,2,1,6,Self-employed in agriculture,Literate,Secondary,Not in labour force,Not in labour force,0.0,19550.0,Scheduled Caste
TN-SYN-P-000000253,Namakkal,08,Rural,27,Male,1,5,4,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,25000.0,10667.0,Other Backward Class
TN-SYN-P-000000254,Dindigul,11,Rural,55,Male,3,1,5,Self-employed in agriculture,Illiterate,Not literate,Employed,Employed,0.0,17759.0,Other Backward Class
TN-SYN-P-000000255,Kancheepuram,03,Urban,2,Male,1,5,5,Self-employed in agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,20750.0,Other Backward Class
TN-SYN-P-000000256,Dindigul,11,Rural,50,Female,2,2,3,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,12587.0,Scheduled Caste
TN-SYN-P-000000257,Thanjavur,19,Rural,43,Female,3,1,3,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,16574.0,Other Backward Class
TN-SYN-P-000000258,Dindigul,11,Rural,9,Female,1,6,5,Self-employed in agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,17759.0,Other Backward Class
TN-SYN-P-000000259,Chennai,02,Urban,53,Female,3,1,5,Self-employed in non-agriculture,Illiterate,Not literate,Not in labour force,Not in labour force,0.0,23054.0,Scheduled Caste
TN-SYN-P-000000260,Thoothukudi,26,Urban,42,Male,2,3,6,Regular wage/salary earning,Literate,Secondary,Employed,Employed,0.0,9283.0,Other Backward Class
TN-SYN-P-000000261,Ramanathapuram,25,Rural,45,Male,2,1,5,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,16268.0,Other Backward Class
TN-SYN-P-000000262,Dharmapuri,29,Rural,23,Male,1,5,3,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,16400.0,7489.0,Scheduled Caste
TN-SYN-P-000000263,Ariyalur,15,Rural,48,Male,2,1,5,Self-employed in agriculture,Literate,Middle,Employed,Employed,0.0,15467.0,Other Backward Class
TN-SYN-P-000000264,Erode,09,Rural,6,Male,1,5,4,Self-employed in non-agriculture,Literate,Below Primary,Not in labour force,Not in labour force,0.0,13100.0,Other Backward Class
TN-SYN-P-000000265,Tiruchirappalli,13,Rural,40,Female,2,2,4,Regular wage/salary earning,Literate,Higher Secondary,Not in labour force,Not in labour force,0.0,14087.0,Other Backward Class
TN-SYN-P-000000266,Sivaganga,21,Urban,7,Female,1,5,4,Regular wage/salary earning,Literate,Below Primary,Not in labour force,Not in labour force,0.0,10500.0,Other Backward Class
TN-SYN-P-000000267,Tirunelveli,27,Rural,27,Male,1,6,2,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,18500.0,9283.0,Other Backward Class
TN-SYN-P-000000268,Ariyalur,15,Rural,56,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,11471.0,Other Backward Class
TN-SYN-P-000000269,Karur,12,Rural,55,Female,2,2,5,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,16512.0,Other Backward Class
TN-SYN-P-000000270,Pudukkottai,20,Rural,42,Male,2,1,6,Regular wage/salary earning,Literate,Diploma/Certificate,Employed,Employed,18000.0,13763.0,Other Backward Class
TN-SYN-P-000000271,Sivaganga,21,Rural,54,Female,3,1,1,Casual labour in agriculture,Illiterate,Not literate,Employed,Employed,0.0,5417.0,Other Backward Class
TN-SYN-P-000000272,Chennai,02,Urban,32,Female,2,3,7,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,16450.0,Other Backward Class
TN-SYN-P-000000273,Salem,07,Urban,34,Female,3,1,3,Self-employed in non-agriculture,Literate,Higher Secondary,Employed,Employed,14000.0,12883.0,Other Backward Class
