synthetic_person_id,district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group
TN-SYN-P-000000155,Chennai,02,Urban,17,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,108.0,10321.0,Other Backward Class
TN-SYN-P-000000156,Chennai,02,Urban,42,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,23.0,10205.0,Other Backward Class
TN-SYN-P-000000157,Chennai,02,Rural,43,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,49.0,9275.0,Other Backward Class
TN-SYN-P-000000158,Chennai,02,Urban,12,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,11.0,12855.0,Other Backward Class
TN-SYN-P-000000159,Chennai,02,Urban,23,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9064.0,Other Backward Class
TN-SYN-P-000000160,Chennai,02,Rural,42,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,34.0,7343.0,Other Backward Class
TN-SYN-P-000000161,Chennai,02,Urban,7,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9302.0,Other Backward Class
TN-SYN-P-000000162,Chennai,02,Urban,14,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,26.0,10678.0,Other Backward Class
TN-SYN-P-000000163,Chennai,02,Urban,19,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10562.0,Other Backward Class
TN-SYN-P-000000164,Chennai,02,Urban,16,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9292.0,Other Backward Class
TN-SYN-P-000000165,Chennai,02,Rural,37,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10336.0,Other Backward Class
TN-SYN-P-000000166,Chennai,02,Urban,44,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,8.0,8025.0,Other Backward Class
TN-SYN-P-000000167,Chennai,02,Rural,35,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,69.0,8004.0,Other Backward Class
TN-SYN-P-000000168,Chennai,02,Urban,21,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10702.0,Other Backward Class
TN-SYN-P-000000169,Chennai,02,Rural,38,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,2.0,8609.0,Other Backward Class
TN-SYN-P-000000170,Chennai,02,Rural,43,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,50.0,10684.0,Other Backward Class
TN-SYN-P-000000171,Chennai,02,Rural,35,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,108.0,10981.0,Other Backward Class
TN-SYN-P-000000172,Chennai,02,Urban,9,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13527.0,Other Backward Class
TN-SYN-P-000000173,Chennai,02,Urban,15,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10011.0,Other Backward Class
TN-SYN-P-000000174,Chennai,02,Rural,39,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,1.0,13408.0,Other Backward Class
TN-SYN-P-000000175,Chennai,02,Urban,21,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10160.0,Other Backward Class
TN-SYN-P-000000176,Chennai,02,Urban,9,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9191.0,Other Backward Class
TN-SYN-P-000000177,Chennai,02,Urban,15,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,23.0,11438.0,Other Backward Class
TN-SYN-P-000000178,Chennai,02,Urban,14,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10508.0,Other Backward Class
TN-SYN-P-000000179,Chennai,02,Urban,20,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,23.0,14383.0,Other Backward Class
TN-SYN-P-000000180,Chennai,02,Rural,42,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,71.0,10717.0,Other Backward Class
TN-SYN-P-000000181,Chennai,02,Urban,32,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,9761.0,Other Backward Class
TN-SYN-P-000000182,Chennai,02,Urban,18,Female,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,19.0,11000.0,Other Backward Class
TN-SYN-P-000000183,Chennai,02,Rural,10,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10126.0,Other Backward Class
TN-SYN-P-000000184,Chennai,02,Urban,15,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10237.0,Other Backward Class
TN-SYN-P-000000185,Chennai,02,Rural,45,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,18.0,10850.0,Other Backward Class
TN-SYN-P-000000186,Chennai,02,Urban,38,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,0.0,12723.0,Other Backward Class
TN-SYN-P-000000187,Chennai,02,Urban,41,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13139.0,Other Backward Class
TN-SYN-P-000000188,Chennai,02,Urban,18,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,36.0,11110.0,Other Backward Class
TN-SYN-P-000000189,Chennai,02,Urban,15,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,96.0,7700.0,Other Backward Class
TN-SYN-P-000000190,Chennai,02,Urban,17,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,5.0,10158.0,Other Backward Class
TN-SYN-P-000000191,Chennai,02,Rural,38,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,106.0,9081.0,Other Backward Class
TN-SYN-P-000000192,Chennai,02,Urban,9,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13774.0,Other Backward Class
TN-SYN-P-000000193,Chennai,02,Rural,43,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,9884.0,Other Backward Class
TN-SYN-P-000000194,Chennai,02,Urban,39,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10239.0,Other Backward Class
TN-SYN-P-000000195,Chennai,02,Urban,46,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,22.0,11452.0,Other Backward Class
TN-SYN-P-000000196,Chennai,02,Urban,14,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,8.0,11444.0,Other Backward Class
TN-SYN-P-000000197,Chennai,02,Rural,43,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8851.0,Other Backward Class
TN-SYN-P-000000198,Chennai,02,Rural,11,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,6432.0,Other Backward Class
TN-SYN-P-000000199,Chennai,02,Rural,69,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,17.0,8768.0,Other Backward Class
TN-SYN-P-000000200,Chennai,02,Urban,11,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,2.0,10425.0,Other Backward Class
TN-SYN-P-000000201,Chennai,02,Urban,29,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,38.0,9668.0,Other Backward Class
TN-SYN-P-000000202,Chennai,02,Rural,17,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,46.0,7839.0,Other Backward Class
TN-SYN-P-000000203,Chennai,02,Urban,42,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8289.0,Other Backward Class
TN-SYN-P-000000204,Chennai,02,Rural,14,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,36.0,7647.0,Other Backward Class
TN-SYN-P-000000205,Chennai,02,Urban,53,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10721.0,Other Backward Class
TN-SYN-P-000000206,Chennai,02,Urban,20,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7058.0,Other Backward Class
TN-SYN-P-000000207,Chennai,02,Urban,38,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10756.0,Other Backward Class
TN-SYN-P-000000208,Chennai,02,Rural,35,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,8.0,8037.0,Other Backward Class
TN-SYN-P-000000209,Chennai,02,Rural,46,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11048.0,Other Backward Class
TN-SYN-P-000000210,Chennai,02,Urban,37,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,87.0,10531.0,Other Backward Class
TN-SYN-P-000000211,Chennai,02,Urban,50,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10181.0,Other Backward Class
TN-SYN-P-000000212,Chennai,02,Urban,18,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10364.0,Other Backward Class
TN-SYN-P-000000213,Chennai,02,Rural,47,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,13061.0,Other Backward Class
TN-SYN-P-000000214,Chennai,02,Rural,16,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9914.0,Other Backward Class
TN-SYN-P-000000215,Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,67.0,10477.0,Other Backward Class
TN-SYN-P-000000216,Chennai,02,Urban,50,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10715.0,Other Backward Class
TN-SYN-P-000000217,Chennai,02,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9253.0,Other Backward Class
TN-SYN-P-000000218,Chennai,02,Urban,18,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10318.0,Other Backward Class
TN-SYN-P-000000219,Chennai,02,Urban,20,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10003.0,Other Backward Class
TN-SYN-P-000000220,Chennai,02,Rural,36,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10364.0,Other Backward Class
TN-SYN-P-000000221,Chennai,02,Urban,18,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,15.0,8505.0,Other Backward Class
TN-SYN-P-000000222,Chennai,02,Urban,38,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10839.0,Other Backward Class
TN-SYN-P-000000223,Chennai,02,Urban,25,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,16.0,12810.0,Other Backward Class
TN-SYN-P-000000224,Chennai,02,Urban,26,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12157.0,Other Backward Class
TN-SYN-P-000000225,Chennai,02,Rural,41,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Not in labour force,83.0,11227.0,Other Backward Class
TN-SYN-P-000000226,Chennai,02,Urban,41,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10434.0,Other Backward Class
TN-SYN-P-000000227,Chennai,02,Urban,50,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,12320.0,Other Backward Class
TN-SYN-P-000000228,Chennai,02,Urban,11,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,97.0,8613.0,Other Backward Class
TN-SYN-P-000000229,Chennai,02,Rural,17,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,131.0,10722.0,Other Backward Class
TN-SYN-P-000000230,Chennai,02,Rural,41,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10144.0,Other Backward Class
TN-SYN-P-000000231,Chennai,02,Urban,12,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10297.0,Other Backward Class
TN-SYN-P-000000232,Chennai,02,Urban,10,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9542.0,Other Backward Class
TN-SYN-P-000000233,Chennai,02,Urban,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,27.0,9122.0,Other Backward Class
TN-SYN-P-000000234,Chennai,02,Rural,46,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,37.0,8745.0,Other Backward Class
TN-SYN-P-000000235,Chennai,02,Urban,24,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,9753.0,Other Backward Class
TN-SYN-P-000000236,Chennai,02,Urban,4,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11667.0,Other Backward Class
TN-SYN-P-000000237,Chennai,02,Rural,58,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,64.0,9882.0,Other Backward Class
TN-SYN-P-000000238,Chennai,02,Urban,17,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10337.0,Other Backward Class
TN-SYN-P-000000239,Chennai,02,Rural,22,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,68.0,8309.0,Other Backward Class
TN-SYN-P-000000240,Chennai,02,Urban,9,Female,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12566.0,Other Backward Class
TN-SYN-P-000000241,Chennai,02,Urban,21,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,63.0,10794.0,Other Backward Class
TN-SYN-P-000000242,Chennai,02,Rural,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,108.0,6349.0,Other Backward Class
TN-SYN-P-000000243,Chennai,02,Urban,18,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,1.0,11363.0,Other Backward Class
TN-SYN-P-000000244,Chennai,02,Urban,12,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13356.0,Other Backward Class
TN-SYN-P-000000245,Chennai,02,Urban,9,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13557.0,Other Backward Class
TN-SYN-P-000000246,Chennai,02,Urban,22,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,9383.0,Other Backward Class
TN-SYN-P-000000247,Chennai,02,Urban,19,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,65.0,8817.0,Other Backward Class
TN-SYN-P-000000248,Chennai,02,Urban,10,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8038.0,Other Backward Class
TN-SYN-P-000000249,Chennai,02,Urban,12,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10483.0,Other Backward Class
TN-SYN-P-000000250,Chennai,02,Urban,27,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,31.0,15349.0,Other Backward Class
TN-SYN-P-000000251,Chennai,02,Rural,15,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,7.0,10054.0,Other Backward Class
